	match_id	time	type	key	slot	player_slot
588	5980994059	7	chatwheel	4003	9	132.0
589	5980994059	8	chatwheel	324	8	131.0
590	5980994059	9	chatwheel	4003	9	132.0
591	5980994059	9	chatwheel	69	0	0.0
592	5980994059	10	chatwheel	51007	6	129.0
593	5980994059	11	chatwheel	21004	5	128.0
594	5980994059	16	chatwheel	54003	0	0.0
595	5980994059	17	chatwheel	54007	0	0.0
596	5980994059	17	chatwheel	104003	3	3.0
597	5980994059	20	chatwheel	121001	2	2.0
598	5980994059	20	chatwheel	128007	7	130.0
599	5980994059	33	chatwheel	71	7	130.0
600	5980994059	333	chatwheel	71	9	132.0
601	5980994059	372	chatwheel	4003	9	132.0
602	5980994059	372	chatwheel	4002	9	132.0
603	5980994059	414	chatwheel	4003	9	132.0
604	5980994059	420	chatwheel	71	7	130.0
605	5980994059	587	chatwheel	324	8	131.0
606	5980994059	746	chatwheel	255	8	131.0
607	5980994059	946	chatwheel	324	8	131.0
608	5980994059	970	chatwheel	4003	9	132.0
609	5980994059	970	chatwheel	324	8	131.0
610	5980994059	975	chatwheel	4003	9	132.0
611	5980994059	1036	chatwheel	324	8	131.0
612	5980994059	1075	chatwheel	71	5	128.0
613	5980994059	1269	chatwheel	324	8	131.0
614	5980994059	1269	chatwheel	324	8	131.0
615	5980994059	1294	chatwheel	71	3	3.0
616	5980994059	1319	chatwheel	71	9	132.0
617	5980994059	1565	chatwheel	324	8	131.0
618	5980994059	1573	chatwheel	4003	9	132.0
619	5980994059	1655	chatwheel	21002	5	128.0
620	5980994059	1689	chatwheel	71	1	1.0
621	5980994059	1689	chatwheel	71	1	1.0
622	5980994059	1695	chatwheel	8	8	131.0
623	5980994059	1695	chatwheel	8	8	131.0
624	5980994059	1708	chatwheel	71	1	1.0
625	5980994059	1746	chatwheel	324	8	131.0
626	5980994059	1789	chatwheel	21003	5	128.0
627	5980994059	1791	chatwheel	4003	9	132.0
628	5980994059	1792	chatwheel	4003	9	132.0
629	5980994059	2053	chatwheel	324	8	131.0
630	5980994059	2064	chatwheel	4003	9	132.0
631	5980994059	2065	chat	gg	2	2.0
632	5980994059	2065	chat	gg	1	1.0
633	5980994059	2066	chat	gg	4	4.0
634	5980994059	2067	chatwheel	76	7	130.0
635	5980994059	2067	chat	gg	5	128.0
636	5980994059	2070	chat	gg	9	132.0
637	5980951562	-792	chatwheel	324	3	3.0
638	5980951562	-45	chatwheel	7	9	132.0
639	5980951562	-31	chatwheel	71	3	3.0
640	5980951562	-22	chatwheel	71	3	3.0
641	5980951562	246	chatwheel	71	1	1.0
642	5980951562	318	chatwheel	52002	0	0.0
643	5980951562	319	chatwheel	7	0	0.0
644	5980951562	513	chatwheel	52003	0	0.0
645	5980951562	521	chatwheel	71	8	131.0
646	5980951562	559	chatwheel	71	6	129.0
647	5980951562	559	chatwheel	71	6	129.0
648	5980951562	664	chatwheel	12001	4	4.0
649	5980951562	745	chatwheel	324	3	3.0
650	5980951562	953	chatwheel	10	3	3.0
651	5980951562	1135	chatwheel	324	3	3.0
652	5980951562	1316	chat	gg	9	132.0
653	5980951562	1317	chat	gg	6	129.0
654	5980951562	1318	chatwheel	52001	0	0.0
655	5980951562	1319	chat	gg	7	130.0
656	5980951562	1319	chat	gg	0	0.0
657	5980951562	1323	chatwheel	76	1	1.0
658	5980824702	-78	chatwheel	8003	9	132.0
659	5980824702	647	chatwheel	106003	8	131.0
660	5980824702	647	chatwheel	106003	8	131.0
661	5980824702	728	chatwheel	8003	9	132.0
662	5980824702	729	chatwheel	8004	9	132.0
663	5980824702	980	chatwheel	128002	6	129.0
664	5980824702	988	chatwheel	106001	8	131.0
665	5980824702	988	chatwheel	106001	8	131.0
666	5980824702	1173	chatwheel	106001	8	131.0
667	5980824702	1173	chatwheel	106001	8	131.0
668	5980824702	1177	chat	xd	8	131.0
669	5980824702	1196	chatwheel	71	8	131.0
670	5980824702	1199	chatwheel	71	8	131.0
671	5980824702	1207	chat	fps 	3	3.0
672	5980824702	1207	chatwheel	71	7	130.0
673	5980824702	1207	chatwheel	71	7	130.0
674	5980824702	1207	chat	G	1	1.0
675	5980824702	1207	chat	g	7	130.0
676	5980824702	1262	chatwheel	30002	3	3.0
677	5980824702	1313	chatwheel	58	9	132.0
678	5980824702	1555	chatwheel	71	0	0.0
679	5980824702	1565	chatwheel	326	8	131.0
680	5980824702	1909	chatwheel	128002	6	129.0
681	5980824702	1936	chatwheel	71	0	0.0
682	5980824702	1937	chatwheel	71	0	0.0
683	5980824702	1944	chatwheel	71	0	0.0
684	5980824702	1981	chatwheel	8003	9	132.0
685	5980824702	1987	chatwheel	112001	5	128.0
686	5980824702	1992	chatwheel	106001	8	131.0
687	5980824702	1992	chatwheel	106001	8	131.0
688	5980824702	1993	chatwheel	8003	9	132.0
689	5980824702	1996	chatwheel	106003	8	131.0
690	5980824702	1996	chatwheel	106003	8	131.0
691	5980824702	2305	chatwheel	8003	9	132.0
692	5980824702	2314	chatwheel	128001	6	129.0
693	5980824702	2314	chatwheel	128001	6	129.0
694	5980824702	2315	chatwheel	106001	8	131.0
695	5980824702	2316	chatwheel	106001	8	131.0
696	5980824702	2317	chatwheel	8003	9	132.0
697	5980824702	2322	chatwheel	106005	8	131.0
698	5980824702	2323	chatwheel	106004	8	131.0
699	5980824702	2335	chat	gg	6	129.0
700	5980824702	2336	chat	GG WP 	7	130.0
701	5980824702	2337	chat	GG	3	3.0
702	5980824702	2338	chat	loviuxjdxj	8	131.0
703	5980824702	2341	chat	gg	5	128.0
704	5980781033	-498	chatwheel	5	6	129.0
705	5980781033	-497	chatwheel	90	6	129.0
706	5980781033	-495	chatwheel	166	6	129.0
707	5980781033	-87	chatwheel	95004	9	132.0
708	5980781033	-61	chatwheel	4001	6	129.0
709	5980781033	-60	chatwheel	13003	8	131.0
710	5980781033	-60	chatwheel	13003	8	131.0
711	5980781033	-59	chatwheel	4004	6	129.0
712	5980781033	-58	chatwheel	6	8	131.0
713	5980781033	-58	chatwheel	6	8	131.0
714	5980781033	-56	chatwheel	324	2	2.0
715	5980781033	-49	chatwheel	95003	9	132.0
716	5980781033	-32	chatwheel	71	0	0.0
717	5980781033	-21	chatwheel	71	0	0.0
718	5980781033	-16	chatwheel	100001	7	130.0
719	5980781033	-15	chatwheel	100002	7	130.0
720	5980781033	51	chatwheel	95003	9	132.0
721	5980781033	643	chatwheel	4004	6	129.0
722	5980781033	1260	chatwheel	71	0	0.0
723	5980781033	1365	chatwheel	323	8	131.0
724	5980781033	1365	chatwheel	323	8	131.0
725	5980781033	1377	chatwheel	95003	9	132.0
726	5980781033	1446	chatwheel	4004	6	129.0
727	5980781033	1856	chatwheel	52001	0	0.0
728	5980781033	2059	chatwheel	71	0	0.0
729	5980781033	2059	chatwheel	71	0	0.0
730	5980781033	2845	chat	chris restroom	2	2.0
731	5980781033	2845	chat	RDY	4	4.0
732	5980781033	2845	chat	g	6	129.0
733	5980781033	3160	chatwheel	95003	9	132.0
734	5980781033	3167	chatwheel	4003	6	129.0
735	5980781033	3170	chat	gg	2	2.0
736	5980781033	3172	chatwheel	13001	8	131.0
737	5980781033	3172	chatwheel	13001	8	131.0
738	5980781033	3173	chat	GG	7	130.0
739	5980781033	3173	chat	gg	6	129.0
740	5980748091	-87	chatwheel	95003	4	4.0
741	5980748091	-86	chatwheel	52001	5	128.0
742	5980748091	-86	chatwheel	52001	5	128.0
743	5980748091	-81	chatwheel	52006	5	128.0
744	5980748091	-80	chatwheel	129001	9	132.0
745	5980748091	-76	chatwheel	2003	1	1.0
746	5980748091	-73	chatwheel	52003	5	128.0
747	5980748091	-70	chat	Are all the hero animations ok?	16	
748	5980748091	-59	chatwheel	129002	9	132.0
749	5980748091	-54	chat	yep	7	130.0
750	5980748091	-49	chatwheel	322	7	130.0
751	5980748091	-46	chatwheel	71	5	128.0
752	5980748091	-43	chatwheel	71	5	128.0
753	5980748091	-42	chatwheel	71	5	128.0
754	5980748091	106	chatwheel	95004	4	4.0
755	5980748091	168	chatwheel	95003	4	4.0
756	5980748091	168	chatwheel	95003	4	4.0
757	5980748091	231	chatwheel	95004	4	4.0
758	5980748091	233	chatwheel	95004	4	4.0
759	5980748091	306	chatwheel	323	2	2.0
760	5980748091	307	chatwheel	323	2	2.0
761	5980748091	308	chatwheel	322	7	130.0
762	5980748091	326	chatwheel	129001	9	132.0
763	5980748091	373	chatwheel	95004	4	4.0
764	5980748091	868	chatwheel	72001	0	0.0
765	5980748091	870	chatwheel	95002	4	4.0
766	5980748091	880	chatwheel	72002	0	0.0
767	5980748091	1077	chatwheel	2004	1	1.0
768	5980748091	1132	chatwheel	71	2	2.0
769	5980748091	1133	chatwheel	71	2	2.0
770	5980748091	1272	chatwheel	132	6	129.0
771	5980748091	1482	chatwheel	30002	7	130.0
772	5980748091	1487	chatwheel	129001	9	132.0
773	5980748091	1633	chatwheel	71	2	2.0
774	5980748091	1635	chatwheel	71	4	4.0
775	5980748091	1635	chatwheel	71	4	4.0
776	5980748091	1768	chatwheel	71	5	128.0
777	5980748091	1891	chat	gg	0	0.0
778	5980748091	1892	chat	gg	1	1.0
779	5980748091	1893	chatwheel	323	2	2.0
780	5980748091	1893	chatwheel	323	2	2.0
781	5980748091	1893	chatwheel	62	9	132.0
782	5980748091	1893	chatwheel	129001	9	132.0
783	5980748091	1895	chatwheel	129002	9	132.0
784	5980748091	1896	chatwheel	52004	5	128.0
785	5980748091	1897	chatwheel	52004	5	128.0
786	5980739852	-1139	chatwheel	323	3	3.0
787	5980739852	-1138	chatwheel	323	3	3.0
788	5980739852	-1116	chat	why we have penalty	6	129.0
789	5980739852	-1116	chat	WE HAVE 1:40 SEC TO DRAT ?	8	131.0
790	5980739852	-1091	chat	admin?	6	129.0
791	5980739852	-1083	chat	admin	8	131.0
792	5980739852	-1066	chat	we will remake	10	
793	5980687608	-89	chat	rdy	9	132.0
794	5980687608	-89	chatwheel	19003	9	132.0
795	5980687608	-89	chatwheel	19001	9	132.0
796	5980687608	-89	chatwheel	19001	9	132.0
797	5980687608	-89	chatwheel	48001	8	131.0
798	5980687608	-89	chatwheel	63	8	131.0
799	5980687608	-89	chatwheel	7	7	130.0
800	5980687608	-89	chatwheel	19001	9	132.0
801	5980687608	-89	chatwheel	19003	9	132.0
802	5980687608	-89	chatwheel	324	6	129.0
803	5980687608	-89	chat	r	1	1.0
804	5980687608	-89	chatwheel	17006	2	2.0
805	5980687608	-85	chat	Are all the hero animations ok?	13	
806	5980687608	-81	chatwheel	107007	1	1.0
807	5980687608	-77	chat	gl!!	8	131.0
808	5980687608	-74	chatwheel	71	4	4.0
809	5980687608	-74	chatwheel	48002	8	131.0
810	5980687608	-71	chat	hff	2	2.0
811	5980687608	-70	chatwheel	96002	6	129.0
812	5980687608	-58	chatwheel	71	8	131.0
813	5980687608	-42	chatwheel	71	8	131.0
814	5980687608	342	chatwheel	17005	2	2.0
815	5980687608	342	chatwheel	17005	2	2.0
816	5980687608	393	chatwheel	71	0	0.0
817	5980687608	393	chatwheel	71	0	0.0
818	5980687608	452	chatwheel	7	8	131.0
819	5980687608	455	chatwheel	17005	2	2.0
820	5980687608	457	chatwheel	19003	9	132.0
821	5980687608	457	chatwheel	19003	9	132.0
822	5980687608	458	chatwheel	322	0	0.0
823	5980687608	483	chatwheel	322	0	0.0
824	5980687608	484	chatwheel	17004	2	2.0
825	5980687608	486	chatwheel	63	8	131.0
826	5980687608	543	chatwheel	7	8	131.0
827	5980687608	543	chatwheel	7	8	131.0
828	5980687608	623	chatwheel	19003	9	132.0
829	5980687608	623	chatwheel	19003	9	132.0
830	5980687608	624	chatwheel	7	8	131.0
831	5980687608	752	chatwheel	17005	2	2.0
832	5980687608	752	chatwheel	17005	2	2.0
833	5980687608	772	chatwheel	19003	9	132.0
834	5980687608	773	chatwheel	324	6	129.0
835	5980687608	776	chatwheel	71	0	0.0
836	5980687608	863	chatwheel	17005	2	2.0
837	5980687608	865	chatwheel	19003	9	132.0
838	5980687608	865	chatwheel	19003	9	132.0
839	5980687608	942	chatwheel	58	0	0.0
840	5980687608	984	chatwheel	19003	9	132.0
841	5980687608	1159	chatwheel	19003	9	132.0
842	5980687608	1192	chatwheel	71	8	131.0
843	5980687608	1226	chatwheel	17005	2	2.0
844	5980687608	1226	chatwheel	17005	2	2.0
845	5980687608	1320	chatwheel	58	0	0.0
846	5980687608	1848	chatwheel	322	0	0.0
847	5980687608	1848	chatwheel	71	8	131.0
848	5980687608	1848	chat	g	6	129.0
849	5980687608	1942	chatwheel	7	8	131.0
850	5980687608	1980	chat	gg	1	1.0
851	5980687608	1983	chat	GG	5	128.0
852	5980687608	1983	chat	G	0	0.0
853	5980687608	1983	chat	GG	9	132.0
854	5980687608	1985	chatwheel	7	6	129.0
855	5980687608	1986	chat	GTG	8	131.0
856	5980646012	-817	chatwheel	322	0	0.0
857	5980646012	-815	chatwheel	322	0	0.0
858	5980646012	-564	chatwheel	324	6	129.0
859	5980646012	-304	chatwheel	322	0	0.0
860	5980646012	-304	chatwheel	322	0	0.0
861	5980646012	-96	chatwheel	324	6	129.0
862	5980646012	-93	chatwheel	3	5	128.0
863	5980646012	-91	chatwheel	3	5	128.0
864	5980646012	-90	chatwheel	54	5	128.0
865	5980646012	-75	chatwheel	43006	4	4.0
866	5980646012	-74	chatwheel	123003	9	132.0
867	5980646012	-74	chatwheel	123003	9	132.0
868	5980646012	-73	chatwheel	43006	4	4.0
869	5980646012	-72	chatwheel	123001	9	132.0
870	5980646012	-72	chatwheel	123001	9	132.0
871	5980646012	-71	chatwheel	322	0	0.0
872	5980646012	-71	chatwheel	322	0	0.0
873	5980646012	-20	chatwheel	324	6	129.0
874	5980646012	2	chatwheel	123003	9	132.0
875	5980646012	2	chatwheel	123003	9	132.0
876	5980646012	140	chatwheel	123003	9	132.0
877	5980646012	218	chatwheel	43005	4	4.0
878	5980646012	218	chatwheel	43004	4	4.0
879	5980646012	257	chatwheel	123003	9	132.0
880	5980646012	257	chatwheel	123003	9	132.0
881	5980646012	317	chatwheel	71	0	0.0
882	5980646012	317	chatwheel	71	0	0.0
883	5980646012	474	chatwheel	123003	9	132.0
884	5980646012	474	chatwheel	123003	9	132.0
885	5980646012	583	chatwheel	324	6	129.0
886	5980646012	584	chatwheel	324	6	129.0
887	5980646012	635	chatwheel	71	0	0.0
888	5980646012	678	chatwheel	123003	9	132.0
889	5980646012	678	chatwheel	123003	9	132.0
890	5980646012	741	chatwheel	123003	9	132.0
891	5980646012	794	chatwheel	71	0	0.0
892	5980646012	816	chatwheel	123003	9	132.0
893	5980646012	816	chatwheel	123003	9	132.0
894	5980646012	854	chatwheel	322	0	0.0
895	5980646012	881	chatwheel	71	0	0.0
896	5980646012	882	chatwheel	71	0	0.0
897	5980646012	920	chatwheel	7	8	131.0
898	5980646012	935	chatwheel	123003	9	132.0
899	5980646012	935	chatwheel	123003	9	132.0
900	5980646012	946	chatwheel	322	0	0.0
901	5980646012	951	chatwheel	123001	9	132.0
902	5980646012	951	chatwheel	123001	9	132.0
903	5980646012	1379	chatwheel	123003	9	132.0
904	5980646012	1379	chatwheel	123003	9	132.0
905	5980646012	1402	chat	gg	3	3.0
906	5980646012	1404	chatwheel	7	7	130.0
907	5980646012	1404	chat	gg	1	1.0
908	5980646012	1405	chat	gg	6	129.0
909	5980646012	1406	chat	gg	5	128.0
910	5980646012	1407	chat	Gg	8	131.0
911	5980646012	1410	chat	gg	9	132.0
912	5980627992	-494	chatwheel	322	8	131.0
913	5980627992	-493	chatwheel	322	8	131.0
914	5980627992	-471	chatwheel	0	9	132.0
915	5980627992	-91	chatwheel	0	9	132.0
916	5980627992	-85	chatwheel	9001	5	128.0
917	5980627992	-65	chatwheel	106004	6	129.0
918	5980627992	-61	chatwheel	9007	5	128.0
919	5980627992	6	chatwheel	9004	5	128.0
920	5980627992	9	chatwheel	114003	7	130.0
921	5980627992	9	chatwheel	114003	7	130.0
922	5980627992	22	chatwheel	71	4	4.0
923	5980627992	301	chatwheel	114003	7	130.0
924	5980627992	301	chatwheel	114003	7	130.0
925	5980627992	327	chatwheel	19001	3	3.0
926	5980627992	329	chatwheel	74001	1	1.0
927	5980627992	858	chatwheel	71	4	4.0
928	5980627992	858	chatwheel	71	4	4.0
929	5980627992	926	chatwheel	44001	0	0.0
930	5980627992	938	chatwheel	71	4	4.0
931	5980627992	977	chatwheel	71	2	2.0
932	5980627992	981	chatwheel	71	4	4.0
933	5980627992	981	chatwheel	71	4	4.0
934	5980627992	1043	chatwheel	71	4	4.0
935	5980627992	1559	chatwheel	9002	5	128.0
936	5980627992	1560	chatwheel	9007	5	128.0
937	5980627992	1694	chatwheel	114004	7	130.0
938	5980627992	1694	chatwheel	114004	7	130.0
939	5980627992	2012	chat	sec	0	0.0
940	5980627992	2012	chatwheel	64	8	131.0
941	5980627992	2012	chatwheel	19006	3	3.0
942	5980627992	2012	chatwheel	106001	6	129.0
943	5980627992	2012	chatwheel	106002	6	129.0
944	5980627992	2012	chat	G	5	128.0
945	5980627992	2012	chat	g	1	1.0
946	5980627992	2583	chatwheel	9003	5	128.0
947	5980627992	2801	chatwheel	74001	1	1.0
948	5980627992	3137	chatwheel	44001	0	0.0
949	5980627992	3345	chatwheel	114006	7	130.0
950	5980627992	3345	chatwheel	9005	5	128.0
951	5980627992	3345	chatwheel	114008	7	130.0
952	5980627992	3345	chat	doorbell, sec	3	3.0
953	5980627992	3345	chatwheel	44004	0	0.0
954	5980627992	3345	chatwheel	44003	0	0.0
955	5980627992	3345	chatwheel	63	8	131.0
956	5980627992	3345	chat	g	3	3.0
957	5980627992	3345	chat	G	5	128.0
958	5980627992	3521	chatwheel	9007	5	128.0
959	5980627992	3547	chatwheel	44003	0	0.0
960	5980627992	4022	chatwheel	74001	1	1.0
961	5980627992	4022	chatwheel	74001	1	1.0
962	5980627992	4022	chatwheel	114007	7	130.0
963	5980627992	4023	chatwheel	114007	7	130.0
964	5980627992	4038	chatwheel	71	9	132.0
965	5980627992	4252	chat	GG	4	4.0
966	5980627992	4253	chatwheel	76	6	129.0
967	5980627992	4253	chat	gg	7	130.0
968	5980627992	4254	chat	gg	0	0.0
969	5980627992	4254	chat	gg	9	132.0
970	5980627992	4254	chat	gege	3	3.0
971	5980627992	4255	chat	GG WP	8	131.0
972	5980627992	4261	chat	gege	5	128.0
973	5980627992	4261	chat	gg	2	2.0
974	5980573339	-812	chatwheel	322	0	0.0
975	5980573339	-812	chatwheel	322	0	0.0
976	5980573339	-682	chatwheel	322	0	0.0
977	5980573339	-681	chatwheel	322	0	0.0
978	5980573339	-676	chatwheel	323	4	4.0
979	5980573339	-676	chatwheel	323	4	4.0
980	5980573339	-86	chatwheel	322	0	0.0
981	5980573339	-86	chatwheel	53001	8	131.0
982	5980573339	-86	chatwheel	53001	8	131.0
983	5980573339	-86	chatwheel	322	0	0.0
984	5980573339	-86	chat	disc	6	129.0
985	5980573339	-86	chatwheel	88003	9	132.0
986	5980573339	-86	chatwheel	88003	9	132.0
987	5980573339	-86	chatwheel	63	8	131.0
988	5980573339	-86	chatwheel	88002	9	132.0
989	5980573339	-86	chatwheel	25007	4	4.0
990	5980573339	-86	chat	rdt	9	132.0
991	5980573339	-86	chat	rdy	9	132.0
992	5980573339	-86	chatwheel	63	8	131.0
993	5980573339	-86	chatwheel	53001	8	131.0
994	5980573339	-86	chatwheel	88001	9	132.0
995	5980573339	-86	chatwheel	323	6	129.0
996	5980573339	-86	chatwheel	324	6	129.0
997	5980573339	-86	chatwheel	7	8	131.0
998	5980573339	-86	chat	rdy	9	132.0
999	5980573339	-86	chat	r whenever	6	129.0
1000	5980573339	-86	chatwheel	53001	8	131.0
1001	5980573339	-86	chatwheel	88001	9	132.0
1002	5980573339	-86	chatwheel	88001	9	132.0
1003	5980573339	-86	chatwheel	88003	9	132.0
1004	5980573339	-86	chatwheel	88003	9	132.0
1005	5980573339	-86	chatwheel	47001	5	128.0
1006	5980573339	-86	chatwheel	47001	5	128.0
1007	5980573339	-86	chatwheel	53001	8	131.0
1008	5980573339	-86	chatwheel	25006	4	4.0
1009	5980573339	-86	chatwheel	63	8	131.0
1010	5980573339	-86	chatwheel	63	8	131.0
1011	5980573339	-86	chatwheel	63	8	131.0
1012	5980573339	-86	chatwheel	324	6	129.0
1013	5980573339	-86	chatwheel	322	0	0.0
1014	5980573339	-86	chatwheel	322	0	0.0
1015	5980573339	-86	chat	g	1	1.0
1016	5980573339	-86	chatwheel	63	8	131.0
1017	5980573339	-86	chatwheel	25006	4	4.0
1018	5980573339	-84	chat	Are all the hero animations ok?	12	
1019	5980573339	-73	chat	y	9	132.0
1020	5980573339	-49	chatwheel	25006	4	4.0
1021	5980573339	-22	chatwheel	25005	4	4.0
1022	5980573339	-22	chatwheel	63	8	131.0
1023	5980573339	-22	chat	g	1	1.0
1024	5980573339	-5	chatwheel	322	0	0.0
1025	5980573339	2	chatwheel	7	4	4.0
1026	5980573339	18	chatwheel	323	0	0.0
1027	5980573339	32	chatwheel	88003	9	132.0
1028	5980573339	32	chatwheel	88003	9	132.0
1029	5980573339	32	chatwheel	68002	0	0.0
1030	5980573339	32	chat	g	4	4.0
1031	5980573339	104	chatwheel	25005	4	4.0
1032	5980573339	104	chatwheel	25005	4	4.0
1033	5980573339	183	chatwheel	323	0	0.0
1034	5980573339	185	chatwheel	25006	4	4.0
1035	5980573339	188	chatwheel	88003	9	132.0
1036	5980573339	306	chatwheel	25004	4	4.0
1037	5980573339	315	chatwheel	7	8	131.0
1038	5980573339	316	chatwheel	7	7	130.0
1039	5980573339	557	chatwheel	322	0	0.0
1040	5980573339	564	chatwheel	322	0	0.0
1041	5980573339	719	chatwheel	88003	9	132.0
1042	5980573339	719	chatwheel	88003	9	132.0
1043	5980573339	764	chatwheel	7	4	4.0
1044	5980573339	801	chatwheel	322	0	0.0
1045	5980573339	801	chatwheel	323	0	0.0
1046	5980573339	801	chat	disc	6	129.0
1047	5980573339	801	chatwheel	25005	4	4.0
1048	5980573339	801	chatwheel	25005	4	4.0
1049	5980573339	801	chatwheel	322	0	0.0
1050	5980573339	801	chatwheel	322	0	0.0
1051	5980573339	801	chat	g?	0	0.0
1052	5980573339	801	chatwheel	68001	0	0.0
1053	5980573339	801	chat	g	6	129.0
1054	5980573339	827	chatwheel	322	0	0.0
1055	5980573339	827	chatwheel	322	0	0.0
1056	5980573339	827	chat	disc again	6	129.0
1057	5980573339	827	chatwheel	71	0	0.0
1058	5980573339	827	chatwheel	71	8	131.0
1059	5980573339	827	chatwheel	322	0	0.0
1060	5980573339	827	chatwheel	322	0	0.0
1061	5980573339	827	chatwheel	68001	0	0.0
1062	5980573339	827	chatwheel	322	0	0.0
1063	5980573339	827	chatwheel	322	0	0.0
1064	5980573339	827	chat	time limit ?	1	1.0
1065	5980573339	827	chat	me enfrio	1	1.0
1066	5980573339	827	chat	3 min left	10	
1067	5980573339	827	chat	g	8	131.0
1068	5980573339	871	chatwheel	71	8	131.0
1069	5980573339	871	chatwheel	71	8	131.0
1070	5980573339	882	chatwheel	322	0	0.0
1071	5980573339	987	chatwheel	25006	4	4.0
1072	5980573339	995	chatwheel	88003	9	132.0
1073	5980573339	1038	chatwheel	88003	9	132.0
1074	5980573339	1070	chatwheel	322	0	0.0
1075	5980573339	1183	chatwheel	71	8	131.0
1076	5980573339	1347	chatwheel	25006	4	4.0
1077	5980573339	1347	chatwheel	25005	4	4.0
1078	5980573339	1350	chatwheel	96003	2	2.0
1079	5980573339	1351	chatwheel	88003	9	132.0
1080	5980573339	1375	chatwheel	71	0	0.0
1081	5980573339	1411	chatwheel	322	0	0.0
1082	5980573339	1411	chatwheel	322	0	0.0
1083	5980573339	1412	chatwheel	25005	4	4.0
1084	5980573339	1412	chatwheel	25005	4	4.0
1085	5980573339	1412	chatwheel	88003	9	132.0
1086	5980573339	1412	chatwheel	96004	2	2.0
1087	5980573339	1412	chatwheel	88003	9	132.0
1088	5980573339	1532	chatwheel	25005	4	4.0
1089	5980573339	1533	chatwheel	322	0	0.0
1090	5980573339	1541	chatwheel	88003	9	132.0
1091	5980573339	1541	chatwheel	88003	9	132.0
1092	5980573339	1556	chatwheel	322	0	0.0
1093	5980573339	1571	chatwheel	25006	4	4.0
1094	5980573339	1628	chatwheel	25005	4	4.0
1095	5980573339	1629	chatwheel	88001	9	132.0
1096	5980573339	1630	chatwheel	88004	9	132.0
1097	5980573339	1632	chatwheel	88003	9	132.0
1098	5980573339	1632	chatwheel	324	6	129.0
1099	5980573339	1632	chatwheel	53001	8	131.0
1100	5980573339	1656	chatwheel	322	0	0.0
1101	5980573339	1726	chatwheel	322	0	0.0
1102	5980573339	1728	chatwheel	88003	9	132.0
1103	5980573339	1728	chatwheel	25004	4	4.0
1104	5980573339	1752	chatwheel	322	0	0.0
1105	5980573339	1754	chat	gg	9	132.0
1106	5980573339	1756	chat	Gg	8	131.0
1107	5980573339	1756	chat	GEGE	4	4.0
1108	5980573339	1759	chat	gg	1	1.0
1109	5980568246	-85	chatwheel	85	9	132.0
1110	5980568246	-84	chatwheel	91004	0	0.0
1111	5980568246	-83	chatwheel	91005	0	0.0
1112	5980568246	-69	chatwheel	65004	1	1.0
1113	5980568246	-58	chatwheel	34005	7	130.0
1114	5980568246	245	chatwheel	2003	2	2.0
1115	5980568246	289	chatwheel	85	9	132.0
1116	5980568246	412	chatwheel	7	7	130.0
1117	5980568246	577	chatwheel	2003	2	2.0
1118	5980568246	577	chatwheel	2003	2	2.0
1119	5980568246	648	chatwheel	94	7	130.0
